name,main_category,category,address,city,lat,lng,rating,reviews_count,reviewsDistribution_oneStar,reviewsDistribution_twoStar,reviewsDistribution_threeStar,reviewsDistribution_fourStar,reviewsDistribution_fiveStar,weekly_hours,imageUrl,url
"""Tranquil"" Ratna Shikshya Sadan English School",Primary school,Primary school,"MCWX+5RJ, Chhaling Road, Changunarayan, Nepal",Changunarayan,27.6954508,85.4495013,0.0,0,0,0,0,0,0,39.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwdZrkMILSlVPpiHlKJVytozMceR8xOTlLqXInmCJx7dJm44LFkWVaK8LfwQAboBoyVsuTI25FjkaUQz4RGTSq-ML5AJjkY6j_QesjLhcxSIm4iM4R0R1LaGwdYAHxvQkZOljqtoQ=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=%22Tranquil%22%20Ratna%20Shikshya%20Sadan%20English%20School&query_place_id=ChIJX82Kk0IF6zkRSNxlaUFCri8
Chandeshworee Basic School,Primary school,Primary school,"MC9M+CGM, Bhaktapur 44800, Nepal",Bhaktapur,27.6685976,85.4338103,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IEdFYSrgSrD64evcmHrxJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.7541&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Chandeshworee%20Basic%20School&query_place_id=ChIJvf0Y9qsa6zkR4U80j5Rm-OE
KiDSCARE SCHOOL,Primary school,Primary school,"MCQH+9WV, Changunarayan 44800, Nepal",Changunarayan,27.6884826,85.4298079,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRMgoJo0kS4NWxxtrldzNPx-Y7wwaMIcHEJnEw5Q476PnTS0-B6jFYUjs8IXWp55WnT11rlJ3hNdHLLRwuWEDzFCSz6KllvujRJxOV5m--DHJ-xHNuDM0HQH477ooQdQ5uhgPs=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=KiDSCARE%20SCHOOL&query_place_id=ChIJVXSTlyMb6zkR2KoLMfoUxXA
Phaidhoka School फैढोका स्कुल,Primary school,Primary school,"फैढोका बस स्टप, Mahamanjushree Nagarkot, Nepal",Mahamanjushree Nagarkot,27.6697111,85.4649894,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyf8uCpT6oV3o_rcP73BIA9FKW6eDO1qFA1VmESPFDweGkkmvzN6pwgkV5AWLaMcUuJZIqHTrDQytUNpUuPsM4zmoYotJwk82MhCD25Q6uMw7MhIXWbxx6S9wOQMpaoIqUU97Ae=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Phaidhoka%20School%20%E0%A4%AB%E0%A5%88%E0%A4%A2%E0%A5%8B%E0%A4%95%E0%A4%BE%20%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A5%81%E0%A4%B2&query_place_id=ChIJRSTBVqgF6zkROY8PtlxKrdc
Kids Town Montessori School,Primary school,Primary school,"MCWC+R53, Changunarayan 44600, Nepal",Changunarayan,27.6970151,85.4204217,0.0,0,0,0,0,0,0,45.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8QNVrYAAIxAdZ2sYzMVocw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.32483&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Kids%20Town%20Montessori%20School&query_place_id=ChIJkQgOGwAb6zkR8yARKmi0Xjo
Setidevi Basic School,Primary school,Primary school,"MC79+42X, Phasku 45500, Nepal",Phasku,27.6628717,85.4175995,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrD34wvzdCj15QB8QV7wmk90vN5u9ry6qVik8ZjU2gu8nmHTjDx1MSUdw2dMQ_B-KjN4mUYvP0iqi7fdt8SoceNA2zklNyHyes_QoLe-z2kxNziWsGMezvmTE7UAHnRClrw1vL=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Setidevi%20Basic%20School&query_place_id=ChIJFbSPMPzH6zkRTabezVqgPyE
Shree yapee Bhairab Basic School,Primary school,Primary school,"MCXC+C6R, Changunarayan 44600, Nepal",Changunarayan,27.6986063,85.42053,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v8-JtxXV03D-RHO0VlVcjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.135723&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Shree%20yapee%20Bhairab%20Basic%20School&query_place_id=ChIJhWvDHekb6zkRqt42EGdqx04
Mamti National Academy,Primary school,Primary school,"MC6C+MPM, Suryabinayak 44800, Nepal",Suryabinayak,27.6617003,85.4218031,0.0,0,0,0,0,0,0,72.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxsiFnRU797JCxC2lQQKk6DCgAK7yiO19nkD9G_bzFitGIbzwi0HsLf8gbdZJFEzeenP-1NXQrW6tNqmHbdmlMyVeCNZvPdSjI05JpgufYW5fYm_LkafufETJMl5GWIIu92NJ9pCw=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Mamti%20National%20Academy&query_place_id=ChIJ4anjhVcR6zkRCeamFLgBYOE
"Gurukul Bidyamandir, Changunarayan-1, Duwakot",Primary school,Primary school,"Changunarayan 44600, Nepal",Changunarayan,27.7018429,85.4139654,0.0,0,0,0,0,0,0,63.0,https://lh3.googleusercontent.com/p/AF1QipPmNWO2FCdP-iCZR5yHXK8TKgV2PUK2BsxcwMpc=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Gurukul%20Bidyamandir%2C%20Changunarayan-1%2C%20Duwakot&query_place_id=ChIJM2AvTAAb6zkR8Xl6kokVF1Y
Shree Santati Basic School,Primary school,Primary school,"MCF3+GPC, Bhaktapur 44800, Nepal",Bhaktapur,27.6738014,85.4042594,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1s2LMXAEqa_ZX2XTwoLkVCogTm1SYGUZIBUMCT54uoqRSX3hsBADIQ6cDg7rMNSEIZ1XChAdzRAbp2eUq53Xq_25oJ2JME16ve9glbK2yKqAle-Rd5d4b36t4EOnYgWI3TERHr9bsqAI=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Shree%20Santati%20Basic%20School&query_place_id=ChIJ5-PW5Jgb6zkReLkXcKMLER0
Trillium Montessori Kinderworld And Training Centre,Montessori preschool,Montessori preschool,"MC7F+RP8, Suryabinayak 44800, Nepal",Suryabinayak,27.6645277,85.4243392,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XaEypd-IfCUKZ8mFItgfEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.36923&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Trillium%20Montessori%20Kinderworld%20And%20Training%20Centre&query_place_id=ChIJLY2JsvEb6zkRwdbvrFx2T3g
Kid’s garde Montessori school duwakot,Montessori preschool,Montessori preschool,"MCP7+H79, Changunarayan, Nepal",Changunarayan,27.686418,85.41323,5.0,1,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyunGtG2blv80Mb6--Td_FUPuewcFhqq8UltUCSvlhdzKnk02nA70AVu75VyYn4emqeu-ju4YPOLzO3WDhC9--sgsFSuIS_K4ymUeAQsiKGjG5nNpxlcj9We234YUA3x1moUPdHJ7X-Lo-a=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Kid%E2%80%99s%20garde%20Montessori%20school%20duwakot&query_place_id=ChIJX-lZfAAb6zkRTZpar9nAh3w
Baby bunny montessori,Montessori preschool,Montessori preschool,"Ekta marga, suryabinayak-5, Bhaktapur 44800, Nepal",Bhaktapur,27.6738731,85.4272014,0.0,0,0,0,0,0,0,36.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U0T8W1nXdil8KVW6mGGq2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.69045&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Baby%20bunny%20montessori&query_place_id=ChIJSXVnwdMb6zkReqqSk_5wUQU
Little Treasures Montessori,Montessori preschool,Montessori preschool,"MC7M+236, Suryabinayak 44800, Nepal",Suryabinayak,27.6625333,85.4326271,5.0,2,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxzAufgeqVLyJT6qBmz-WVr7y3oRG1NCLARkjowitbFCTrlTKlZ4FmjIAfFwVf_B-BicSMAjYJjM9DXlJug5SrEhU5PfCRCNMDIasjnaEws2YN9CAkhovH7ApDmcNaEG771NI8=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Little%20Treasures%20Montessori&query_place_id=ChIJJdlTG6oa6zkRBOMPDGbAGpM
Prahnir Pen to Paper,School supply store,School supply store,"Changunarayan Municipality Ward no. 3 Office, Nepal",Changunarayan,27.7032735,85.4324091,5.0,3,0,0,0,0,3,60.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4W_HlgjZeHfsTFbDhxOHxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.930102&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Prahnir%20Pen%20to%20Paper&query_place_id=ChIJMx8N7wob6zkRtrDToadScdA
Goden Gate Kids' Villa,Montessori school,Montessori school,"Mahakalisthan, Byasi, Bhaktapur Municipality - 6, Bhaktapur 44800, Nepal",Bhaktapur,27.6777709,85.4307883,0.0,0,0,0,0,0,0,0.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C7fDJ7FIgGWJnZ7fOkM4ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.147068&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Goden%20Gate%20Kids'%20Villa&query_place_id=ChIJ7xApx50b6zkRvYn5VIM8nkk
Wings Montessori,Montessori school,Montessori school,"MC97+4PC, Suryabinayak 44800, Nepal",Suryabinayak,27.6678143,85.4142732,0.0,0,0,0,0,0,0,57.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJjCUUArz_ulcFwu5y5fLGC49g6j0yNAG3BsvXOKv5uvMH1jfVT7waTKgu40_UJBPpoT4_aFMlJoWZpz10FgR6qJFWXiI0SAc4EcirksrX4XUVVp4-7ThJ1h432lh5rVO7QfZfOg=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Wings%20Montessori&query_place_id=ChIJ1-FeKpka6zkRwaTtQ5AlA6g
S.S. Montessori Pre-School,Montessori school,Montessori school,"MC95+5Q5, Unnamed Road, Suryabinayak 44800, Nepal",Suryabinayak,27.6677247,85.410312,0.0,0,0,0,0,0,0,54.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzQ2--azXD7nnXRIKabv0kiJy0Coa5LqRgEkSM3eEz0euKpR7lcwyQ4SP302Wz6X6Hi8qzi78PNPnYs1xvL-qR1NyLGQGy0r45XoJ6ra8EjkILwN2Gb75-lSpmQk0gwtY6rwoSv8g=w408-h275-k-no,https://www.google.com/maps/search/?api=1&query=S.S.%20Montessori%20Pre-School&query_place_id=ChIJyYufj2wb6zkRYA29dJb5EFw
Kikampa Montessori International,Montessori school,Montessori school,"MC7J+V3X, Suryabinayak 44800, Nepal",Suryabinayak,27.6647404,85.4302258,0.0,0,0,0,0,0,0,0.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyhjhut2u2Ulw-2krbbw_jaykamVNRsI0-W6jODq_iQPyFH4x8zBgsyehS_oBUfd3AxbvoPOCqgz5Nwduq2XJ6wwBLiXxRMDPHL7hJd_yTEEEpKwOeMdSBKEfZHeUsTZXn9JZqIxT_C4AG5=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Kikampa%20Montessori%20International&query_place_id=ChIJd17oGHcb6zkRdtdkM9DirTU
Dolphin Kids World,Montessori school,Montessori school,"MC96+34P, Unnamed Road, Suryabinayak 44800, Nepal",Suryabinayak,27.6677113,85.4103372,0.0,0,0,0,0,0,0,59.0,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rhOEdx-yF5w95e0833G32Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.96011&pitch=0&thumbfov=100,https://www.google.com/maps/search/?api=1&query=Dolphin%20Kids%20World&query_place_id=ChIJRx2Rdysb6zkR0UgjbqBlEz0
Rajaswi Pathshala,Montessori school,Montessori school,"MCJ3+H4P, Nikoshera-Hindunagar Rd, Madhyapur Thimi, Nepal",Madhyapur Thimi,27.6814747,85.4028133,0.0,0,0,0,0,0,0,48.0,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNv5iWNgGx-eNHps8EBKNHfGXavf5loGmU8XXOzmzoiG_JwhVMPk2IDYe3vDL-VyD0rhWtzhZawgvEzOdABRpflgjuuLESt9Bv6E5RsZY6SrJsnp8Y_x3lffHO3eMGWT8ajGLe=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Rajaswi%20Pathshala&query_place_id=ChIJCepvyKIb6zkR9tl1CVpU6V0
